filename,x,y,z,roll,pitch,yaw
2333-N_.png,371.181763,83.187332,37.814743,-95.305351,-39.018894,"109.385323
"
2334-N_.png,65.838371,-34.394714,45.850903,-100.993423,-39.991219,"91.936584
"
2335-N_.png,358.515137,-162.590134,-92.056091,-136.498413,-43.914452,"98.708771
"
2336-N_.png,164.574326,32.789577,-3.336491,-118.353058,-38.293262,"102.65947
"
2337-N_.png,291.88736,-280.651428,-55.789528,-124.185547,-48.277515,"81.912758
"
2338-N_.png,167.005432,26.09524,-1.099476,-95.078438,-39.35371,"101.396133
"
2339-N_.png,135.25856,-78.517838,87.487633,-90.651672,-39.485497,"71.512444
"
234-N_.png,295.486664,178.409973,198.890533,-42.69833,-72.344025,"74.0112
"
2340-N_.png,176.589828,-66.3013,-50.051666,-107.078888,-38.370182,"101.576187
"
2341-N_.png,271.683167,132.153137,58.015911,-68.919022,-46.022301,"102.257553
"
2342-N_.png,214.861176,51.754143,63.507359,-73.070732,-37.488091,"75.412735
"
2343-N_.png,176.463867,-26.684866,-43.570831,-84.077637,-39.02198,"80.786591
"
2344-N_.png,140.546387,35.431206,96.836594,-48.540176,-38.496212,"73.954018
"
2345-N_.png,401.608765,-29.535305,145.368729,-71.363274,-40.035191,"84.60495
"
2346-N_.png,360.486206,116.762405,73.635513,-100.249268,-37.143528,"113.719185
"
2347-N_.png,178.40152,-41.465527,-46.427437,-116.852478,-33.952213,"113.263496
"
2348-N_.png,292.338989,25.176662,17.147953,-110.308449,-36.598465,"107.49395
"
2349-N_.png,143.192795,-85.475075,-63.488892,-112.897224,-40.640339,"93.265541
"
235-N_.png,328.686401,-45.03788,-160.383392,-143.255432,-58.956482,"139.356552
"
2350-N_.png,245.354828,78.013313,75.557442,-62.990379,-45.604881,"95.522636
"
2351-N_.png,160.268051,-52.213493,-21.020952,-93.484688,-39.628571,"89.040726
"
2352-N_.png,341.718231,80.00293,210.843948,-61.733116,-38.28212,"77.299995
"
2353-N_.png,408.320435,-33.529709,-41.233063,-111.191017,-38.339123,"100.726341
"
2354-N_.png,167.733887,-25.202543,58.567764,-108.593262,-39.143192,"97.117989
"
2355-N_.png,392.742401,-83.734947,-113.480568,-111.866516,-39.064064,"98.089249
"
2356-N_.png,421.531738,71.845322,64.577423,-81.726692,-40.437935,"93.478516
"
2357-N_.png,392.958191,-8.618278,84.460609,-83.945,-39.598454,"88.376411
"
2358-N_.png,80.492645,-33.914585,-89.105179,-98.011536,-39.600384,"90.595566
"
2359-N_.png,204.42952,166.751572,197.439819,-58.975655,-53.152939,"108.166985
"
236-N_.png,302.052612,-61.537182,83.88327,-84.764183,-70.238945,"83.82618
"
2360-N_.png,248.128418,122.518463,8.216874,-99.297791,-37.6675,"109.418442
"
2361-N_.png,110.842163,-54.72488,3.191986,-107.367538,-38.554237,"99.103317
"
2362-N_.png,279.91272,234.596191,-99.022621,-117.356361,-19.119802,"138.189224
"
2363-N_.png,279.346283,-25.435287,-83.130554,-106.463844,-37.556526,"103.74659
"
2364-N_.png,193.61293,47.300724,118.430008,-72.441841,-41.409145,"91.328522
"
2365-N_.png,153.944351,11.747587,-78.288788,-102.427788,-36.884403,"109.969368
"
2366-N_.png,205.953278,38.960361,70.967087,-90.413559,-39.708645,"106.369644
"
2367-N_.png,378.930725,0.606699,-75.107628,-111.647087,-39.918568,"94.257599
"
2368-N_.png,192.119949,13.598533,-16.94124,-101.480881,-39.033031,"95.394043
"
2369-N_.png,128.515747,-58.822231,-17.766323,-104.550026,-41.755817,"80.042381
"
237-N_.png,205.647446,106.021011,71.215775,-107.896683,-67.135727,"125.026459
"
2370-N_.png,241.157562,37.763,106.084686,-67.769241,-41.640759,"89.279999
"
2371-N_.png,319.328247,-129.518265,19.583199,-96.224808,-39.511292,"87.573868
"
2372-N_.png,204.045929,45.257442,-39.064144,-107.765556,-33.114841,"120.169495
"
2373-N_.png,191.666931,-7.412725,53.915031,-77.837219,-38.54002,"81.879753
"
2374-N_.png,280.135681,-26.539295,5.802392,-104.434601,-35.301853,"115.166122
"
2375-N_.png,75.228333,27.602587,-16.875645,-106.557198,-30.173738,"130.819824
"
2376-N_.png,232.482864,-159.152618,0.422171,-117.533165,-43.259319,"86.887245
"
2377-N_.png,246.825439,83.981071,-24.215313,-111.721611,-28.954788,"127.195625
"
2378-N_.png,84.889259,-10.609864,-16.316952,-115.803772,-38.016998,"101.028221
"
2379-N_.png,260.559875,180.584473,59.217823,-79.127602,-43.938618,"112.378983
"
238-N_.png,91.213448,-30.501396,-37.520245,-133.857635,-70.216766,"110.86142
"
2380-N_.png,320.231232,26.120636,30.127729,-82.047668,-38.818317,"84.535782
"
2381-N_.png,385.668945,-133.519867,44.428459,-95.192032,-39.634232,"79.89592
"
2382-N_.png,190.438492,43.58432,100.770027,-97.29377,-37.956608,"106.751282
"
2383-N_.png,142.221481,-79.334,-124.567924,-138.877441,-38.459194,"106.170998
"
2384-N_.png,122.35936,37.79425,17.457991,-102.925079,-36.12928,"111.850494
"
2385-N_.png,133.532501,47.714321,-14.846349,-82.262184,-39.645668,"91.49968
"
2386-N_.png,169.706451,-76.375435,-2.123882,-90.202217,-38.30172,"59.385662
"
2387-N_.png,235.470261,14.282875,-26.148621,-97.920387,-37.948318,"104.617981
"
2388-N_.png,407.731903,-30.720585,40.533127,-98.620468,-39.200089,"90.081818
"
2389-N_.png,343.524841,-132.191864,26.814442,-96.45533,-39.148636,"89.00489
"
239-N_.png,377.593933,31.68819,-85.250671,-144.307541,-62.174828,"134.101913
"
2390-N_.png,335.990143,77.166054,-6.855579,-90.951492,-39.231548,"110.036079
"
2391-N_.png,218.34964,22.629036,17.814692,-78.272392,-38.705593,"84.354874
"
2392-N_.png,294.972229,-30.403677,-13.527786,-101.073311,-38.152664,"99.108269
"
2393-N_.png,55.51487,-43.899776,-43.816677,-104.625984,-38.233299,"97.937233
"
2394-N_.png,257.179626,-162.268173,260.987885,-54.964096,-26.584829,"58.76738
"
2395-N_.png,254.674042,109.787048,-25.998447,-107.27034,-32.893448,"120.037109
"
2396-N_.png,399.204193,-63.748627,-108.231483,-113.379478,-36.078907,"105.815559
"
2397-N_.png,422.060028,-41.071037,-61.971451,-99.418213,-38.117565,"99.537216
"
2398-N_.png,160.949158,-78.750343,48.277824,-87.302734,-38.937038,"89.991356
"
2399-N_.png,266.079285,25.931147,-35.880203,-116.725014,-30.941896,"118.018501
"
24-N_.png,146.745163,53.337582,-133.704727,-151.865601,-52.920803,"151.361572
"
240-N_.png,362.316803,-46.250736,-8.798953,-133.695953,-65.895119,"124.756393
"
2400-N_.png,200.845795,46.005257,-58.090389,-95.191002,-38.176212,"104.754654
"
2401-N_.png,131.309097,-27.605858,47.474491,-58.800045,-36.753357,"75.341187
"
2402-N_.png,269.113922,16.504847,-27.482517,-98.840294,-38.816063,"91.903893
"
2403-N_.png,291.578461,-123.507439,-15.391337,-98.566536,-40.027477,"78.622032
"
2404-N_.png,279.387573,13.598247,-1.634062,-82.403183,-39.810596,"95.237946
"
2405-N_.png,131.327759,13.988377,85.87973,-88.132874,-39.647762,"106.481384
"
2406-N_.png,309.59021,-97.291634,-187.241058,-127.111946,-38.454544,"101.757126
"
2407-N_.png,310.148773,-97.004387,73.129372,-85.636475,-38.187569,"82.000832
"
2408-N_.png,184.061752,112.760132,-45.611759,-110.090385,-32.515392,"117.732483
"
2409-N_.png,190.954803,23.743687,-26.201181,-110.920288,-39.01255,"94.720657
"
241-N_.png,73.263351,71.7463,70.476562,-114.86322,-66.874542,"122.100555
"
2410-N_.png,59.723892,-79.795547,37.225201,-80.704132,-36.864529,"75.097557
"
2411-N_.png,188.068085,117.162354,-14.879,-102.366096,-21.873358,"153.997696
"
2412-N_.png,187.014069,79.81398,-29.4016,-106.112526,-28.116697,"135.122818
"
2413-N_.png,343.685913,-26.788467,103.606827,-97.222725,-38.613194,"91.719681
"
2414-N_.png,84.960159,-0.231625,13.700976,-116.855415,-38.147686,"99.146156
"
2415-N_.png,78.60788,-63.541534,100.579681,-83.691696,-34.937576,"58.374439
"
2416-N_.png,223.411011,-115.841667,-146.605667,-137.476654,-41.590698,"100.484505
"
2417-N_.png,149.563156,-71.83194,-13.748353,-91.414818,-38.509819,"82.404671
"
2418-N_.png,326.23938,160.160889,8.084016,-104.124275,-32.838512,"123.148384
"
2419-N_.png,214.291962,-9.963484,-22.219105,-95.872993,-38.298008,"95.217705
"
242-N_.png,208.069809,-250.307098,-62.050907,156.283661,-73.041252,"142.236038
"
2420-N_.png,404.341888,76.492577,-23.03336,-104.295822,-35.717293,"109.342056
"
2421-N_.png,356.13974,6.970994,21.860714,-91.2155,-38.516117,"93.66832
"
2422-N_.png,67.092247,-5.64756,-46.138241,-94.034775,-38.631187,"85.360695
"
2423-N_.png,109.403549,-27.020081,25.431492,-97.578598,-36.753517,"112.085266
"
2424-N_.png,136.829224,76.585617,17.787842,-116.953445,-12.808229,"143.439789
"
2425-N_.png,65.453796,-69.350838,-157.506393,-145.148315,-36.833199,"109.052727
"
2426-N_.png,47.415401,43.681797,60.38781,-47.816429,-29.196386,"63.83812
"
2427-N_.png,213.890213,25.211662,-96.396828,-125.858772,-29.938978,"116.008369
"
2428-N_.png,410.310089,-6.97456,123.247604,-81.601166,-38.706802,"89.159088
"
2429-N_.png,226.672363,5.540372,64.636963,-107.570709,-37.295956,"99.734062
"
243-N_.png,267.20166,-55.28775,-17.678453,-98.606812,-70.806671,"82.035522
"
2430-N_.png,167.88327,-43.532547,-110.824692,-134.80574,-26.417524,"119.327309
"
2431-N_.png,227.564789,124.136131,-42.889278,-109.787102,-29.996864,"124.113152
"
2432-N_.png,112.822716,-26.220192,-50.194927,-96.414398,-39.269333,"76.70488
"
2433-N_.png,173.256104,-13.305352,231.415771,-43.589115,-32.693943,"67.775558
"
2434-N_.png,118.139351,5.735203,26.00383,-96.429565,-37.956375,"96.537392
"
2435-N_.png,196.000946,-40.398262,32.258301,-79.571777,-39.52898,"93.675606
"
2436-N_.png,303.288208,144.757309,137.067871,-82.639992,-42.43008,"117.91671
"
2437-N_.png,312.683167,45.783684,-55.795017,-111.377975,-31.18988,"119.029198
"
2438-N_.png,259.619232,-18.194881,-35.830254,-89.21154,-38.340191,"92.635948
"
2439-N_.png,79.702156,-80.591881,51.024601,-65.797752,-35.914173,"75.901749
"
244-N_.png,380.950684,42.265175,170.50296,-67.06823,-69.50219,"73.732765
"
2440-N_.png,350.507568,118.502396,174.354675,-70.450691,-45.326611,"106.762398
"
2441-N_.png,318.225464,-6.758373,-32.307899,-108.999985,-32.319511,"117.415825
"
2442-N_.png,296.634369,191.228333,-20.463766,-104.766136,-31.721951,"124.741158
"
2443-N_.png,381.243011,6.436787,-98.393669,-105.094986,-36.834663,"101.051559
"
2444-N_.png,332.569061,-58.206841,3.430796,-96.120918,-37.703083,"98.301376
"
2445-N_.png,240.030289,49.158218,9.996634,-102.888847,-36.396568,"104.263832
"
2446-N_.png,282.231812,-106.155937,63.11187,-103.043121,-40.188232,"80.098358
"
2447-N_.png,397.319641,24.023544,-80.274597,-117.732468,-29.151197,"119.347153
"
2448-N_.png,268.630463,62.461967,-12.537192,-107.905029,-32.348354,"117.941299
"
2449-N_.png,160.44754,7.703691,-22.455154,-116.01577,-31.670486,"114.504051
"
245-N_.png,169.677017,79.152672,-75.01046,-137.880432,-59.733387,"138.025375
"
2450-N_.png,359.987061,-143.521576,-18.784651,-104.467224,-39.496883,"85.55558
"
2451-N_.png,113.759621,12.180948,-44.892857,-102.700073,-34.742439,"113.527679
"
2452-N_.png,71.373856,94.636673,28.419571,-62.806221,-46.288433,"100.847099
"
2453-N_.png,283.868042,-223.325806,-43.606239,-103.328629,-43.886703,"59.817989
"
2454-N_.png,336.106659,-71.560135,72.618652,-87.36557,-38.315304,"94.507858
"
2455-N_.png,184.018127,120.11647,15.504025,-95.436989,-36.447975,"118.182991
"
2456-N_.png,263.207336,-31.396463,95.45755,-82.655693,-37.33905,"82.581215
"
2457-N_.png,171.443207,8.205103,33.300125,-114.641754,-37.295052,"98.946106
"
2458-N_.png,213.097351,-83.555878,-79.824364,-136.771942,-43.692982,"95.999565
"
2459-N_.png,72.895378,44.578621,6.32537,-91.803314,-37.871578,"91.488197
"
246-N_.png,170.885223,-74.988449,122.049072,-68.967331,-63.111919,"40.783836
"
2460-N_.png,153.334702,-48.503613,65.28302,-58.227989,-23.623512,"55.604443
"
2461-N_.png,38.914669,52.0578,57.102077,-60.539856,-36.54866,"77.50106
"
2462-N_.png,129.146606,-15.974776,48.31105,-96.599197,-37.709415,"93.322708
"
2463-N_.png,140.336761,60.375751,-1.534092,-130.575729,-18.741943,"127.707397
"
2464-N_.png,174.064758,-112.830673,-82.696419,-143.760986,-45.844963,"97.135506
"
2465-N_.png,107.110855,39.405472,48.892502,-95.959106,-36.884476,"106.292038
"
2466-N_.png,85.188515,-76.053749,-58.204262,-139.472397,-22.819756,"121.492897
"
2467-N_.png,140.987839,269.375305,34.530212,-87.550323,-42.157616,"142.469299
"
2468-N_.png,337.419098,-124.175713,-8.816332,-84.841805,-36.327438,"73.562889
"
2469-N_.png,135.249847,3.744954,61.647877,-81.751305,-37.172955,"82.97831
"
247-N_.png,355.394318,-23.193724,-212.489838,-161.772583,-53.55262,"145.758591
"
2470-N_.png,99.060928,-70.236542,-80.769684,-107.391533,-41.731094,"76.650604
"
2471-N_.png,86.229645,-30.418789,133.899734,-47.226746,-25.561968,"60.951511
"
2472-N_.png,186.207108,-97.446625,-22.091917,-110.337517,-39.730568,"87.876457
"
2473-N_.png,209.820206,25.411989,25.743511,-110.289345,-35.977142,"102.036476
"
2474-N_.png,168.005234,32.077282,44.128178,-101.110588,-37.347721,"95.207909
"
2475-N_.png,259.620453,-260.248596,-51.525524,-113.334167,-44.253387,"75.298721
"
2476-N_.png,387.928131,48.790146,50.499908,-102.895103,-35.748741,"105.116295
"
2477-N_.png,182.998978,-104.687965,-9.26095,-117.207458,-36.989376,"99.522209
"
2478-N_.png,71.194153,51.719147,24.197552,-97.47229,-34.067989,"128.824814
"
2479-N_.png,404.080109,34.106747,93.241669,-73.356354,-39.234474,"90.757416
"
248-N_.png,340.9086,-88.455872,18.598061,-87.391518,-69.9263,"75.032967
"
2480-N_.png,349.892334,-30.275192,11.777756,-80.865593,-37.580265,"86.769745
"
2481-N_.png,51.360424,46.29118,59.776516,-72.879738,-36.947273,"81.988426
"
2482-N_.png,153.158569,-352.481995,-13.887123,-107.396004,-50.81786,"45.968788
"
2483-N_.png,258.878601,-86.824509,15.341071,-96.541313,-37.190964,"96.379402
"
2484-N_.png,235.775818,-11.730867,15.170177,-98.671234,-36.281143,"104.555153
"
2485-N_.png,189.25943,-2.048155,-73.496063,-113.476685,-28.813089,"121.215622
"
2486-N_.png,372.757324,172.216278,22.350609,-81.206917,-41.727203,"114.235527
"
2487-N_.png,374.668945,-55.182682,94.058983,-83.983192,-37.017017,"83.554794
"
2488-N_.png,300.642395,-33.960171,57.774281,-100.331528,-37.353153,"93.374161
"
2489-N_.png,397.008667,-7.814754,39.039303,-101.886215,-37.147507,"95.063278
"
249-N_.png,290.39917,-64.627823,75.713608,-79.357506,-69.514671,"74.997078
"
2490-N_.png,382.648987,-125.746681,-114.054977,-113.8358,-37.433502,"96.701042
"
2491-N_.png,104.4758,73.263382,-5.224547,-83.762596,-38.613121,"98.517624
"
2492-N_.png,321.640991,-71.320885,173.203339,-64.124573,-33.627926,"72.59507
"
2493-N_.png,188.092361,14.548379,-53.68988,-106.642044,-33.346268,"112.468796
"
2494-N_.png,170.407883,-33.204723,85.793938,-85.352127,-36.548462,"79.26046
"
2495-N_.png,227.307312,77.042557,-86.618889,-127.723625,-24.863152,"120.887154
"
2496-N_.png,330.790466,-106.23748,87.870514,-91.604103,-37.288746,"76.902679
"
2497-N_.png,108.893875,-3.371911,-105.203423,-116.565834,-31.287224,"113.147675
"
2498-N_.png,308.322205,57.668041,226.600571,-42.737144,-39.260323,"77.010231
"
2499-N_.png,124.14399,32.483002,-31.65637,-93.329544,-36.845798,"108.499626
"
25-N_.png,147.664368,-68.91153,5.952476,-66.255447,-67.12265,"42.425152
"
250-N_.png,263.816345,92.498322,-12.569676,-134.546631,-60.235886,"137.290649
"
2500-N_.png,411.473633,59.29636,28.185143,-102.291191,-34.588127,"110.328957
"
2501-N_.png,246.051834,-61.37038,-22.785412,-106.561485,-36.747925,"96.785492
"
2502-N_.png,177.565933,30.493538,-11.639921,-107.853477,-35.838448,"100.803413
"
2503-N_.png,230.74884,3.687874,40.624931,-110.257568,-33.395378,"109.336174
"
2504-N_.png,111.287888,-15.879007,-42.093418,-128.477539,-22.541693,"123.300934
"
2505-N_.png,309.051636,-47.108582,-22.756865,-106.151154,-37.532158,"92.509148
"
2506-N_.png,238.110901,-30.08721,16.702127,-104.394112,-34.203392,"109.534142
"
2507-N_.png,185.355759,84.122192,3.419243,-108.673485,-26.766888,"130.007477
"
2508-N_.png,234.246338,-119.372627,-57.687138,-110.554733,-38.467068,"90.614922
"
2509-N_.png,108.11927,86.926399,59.397209,-97.235497,-34.769051,"118.924858
"
251-N_.png,175.072952,4.056079,30.165962,-132.398117,-64.691803,"127.449905
"
2510-N_.png,110.398926,3.54616,-3.241154,-129.852417,-25.529129,"119.024193
"
2511-N_.png,96.618507,-54.02261,21.804079,-97.793732,-37.949215,"81.354523
"
2512-N_.png,370.254974,-116.132698,-18.26033,-107.161049,-38.729649,"86.914139
"
2513-N_.png,296.534851,84.53363,-24.640106,-110.596573,-33.037376,"109.771118
"
2514-N_.png,110.53968,22.10235,33.711674,-115.910027,-35.31913,"102.070999
"
2515-N_.png,233.772522,60.540226,-255.1241,-149.641998,-21.622663,"120.771469
"
2516-N_.png,325.995361,18.10833,-4.595172,-101.547424,-36.70269,"94.920036
"
2517-N_.png,209.634735,35.303604,-55.488113,-110.808884,-35.293507,"101.77755
"
2518-N_.png,196.078568,-58.771725,-47.255516,-101.25174,-39.286816,"75.700272
"
2519-N_.png,164.713562,-14.434062,27.894321,-67.546745,-35.006985,"77.304626
"
252-N_.png,204.416946,35.17152,-83.226616,-124.353958,-62.348209,"134.662918
"
2520-N_.png,318.780151,181.118835,67.284508,-88.596191,-37.95557,"112.035858
"
2521-N_.png,83.396103,-58.669128,0.142951,-91.423637,-36.88924,"87.468536
"
2522-N_.png,62.548969,87.971214,36.519897,-53.178238,-39.068363,"81.82991
"
2523-N_.png,247.954651,-298.799225,44.637978,-102.289528,-45.143814,"47.633884
"
2524-N_.png,279.309662,85.488556,-37.186668,-110.89505,-32.261494,"111.524437
"
2525-N_.png,291.193512,-34.940083,-27.8307,-108.741295,-39.245804,"85.212692
"
2526-N_.png,348.118134,-145.488266,31.255541,-108.15564,-39.612717,"83.04644
"
2527-N_.png,216.052338,-81.894196,11.946129,-103.165054,-35.988899,"98.468559
"
2528-N_.png,124.65744,-32.415268,-29.047331,-112.786415,-24.348085,"129.48909
"
2529-N_.png,111.54287,107.584763,-58.272507,-99.727409,-25.541046,"150.484283
"
253-N_.png,361.178955,182.792099,39.784637,-69.726685,-71.150146,"88.375175
"
2530-N_.png,369.692993,-27.113726,45.93417,-90.974007,-36.729996,"87.754135
"
2531-N_.png,192.371231,-78.551727,-13.562003,-98.536331,-37.138332,"87.874168
"
2532-N_.png,83.762787,54.697563,52.134159,-98.312416,-33.466457,"122.800781
"
2533-N_.png,385.108093,130.945557,-46.540432,-109.288002,-29.726982,"120.009178
"
2534-N_.png,291.779755,14.604815,-19.138203,-101.603394,-37.179157,"89.481934
"
2535-N_.png,98.919525,-41.923904,43.397003,-88.983315,-36.621014,"87.808144
"
2536-N_.png,72.260162,-67.560165,4.369269,-114.210411,-37.17746,"95.1903
"
2537-N_.png,264.020142,286.330933,103.368217,-89.66687,-38.731983,"142.281525
"
2538-N_.png,403.531586,-22.042305,-42.724483,-109.348282,-31.460997,"114.243958
"
2539-N_.png,390.361359,128.607544,-77.046112,-104.129158,-31.100029,"121.42028
"
254-N_.png,351.224762,42.487881,117.033928,-87.85524,-70.078262,"86.568474
"
2540-N_.png,300.406677,55.608944,2.108019,-97.415466,-36.444363,"93.554153
"
2541-N_.png,306.160706,-141.957504,57.884907,-95.944901,-37.747211,"72.300728
"
2542-N_.png,305.242889,-22.047802,-126.612236,-113.606857,-35.488762,"99.900528
"
2543-N_.png,377.183197,-88.605591,123.700951,-92.169617,-36.589901,"83.000214
"
2544-N_.png,324.145233,69.251198,5.012274,-107.33979,-32.569099,"111.385857
"
2545-N_.png,333.357269,-19.285135,-166.042145,-117.588776,-31.8214,"109.481918
"
2546-N_.png,326.179382,96.373413,96.458038,-89.925072,-36.865986,"104.673874
"
2547-N_.png,396.720612,-67.344307,-113.13044,-115.146133,-36.893353,"95.819778
"
2548-N_.png,275.088928,-23.421932,-15.081789,-85.992142,-36.612595,"90.27243
"
2549-N_.png,218.321793,37.108757,79.577255,-74.573036,-39.391708,"96.987465
"
255-N_.png,386.290771,-6.003392,-68.442627,-132.385803,-63.658806,"129.92543
"
2550-N_.png,345.367401,53.78125,6.54899,-89.671181,-36.94651,"107.69754
"
2551-N_.png,101.848785,-48.762558,13.342405,-94.703064,-35.539413,"110.218849
"
2552-N_.png,315.517456,292.374695,-38.727299,-108.235451,-13.941133,"149.487823
"
2553-N_.png,348.057709,26.169153,-59.228657,-108.661263,-35.111816,"100.170616
"
2554-N_.png,415.557861,-52.221989,-9.304851,-102.570503,-37.612724,"85.145348
"
2555-N_.png,273.314636,-19.630245,-9.097788,-99.702057,-37.407642,"83.053856
"
2556-N_.png,421.588104,-11.059474,-59.6418,-102.462128,-35.275009,"99.984596
"
2557-N_.png,255.817947,32.501949,88.225807,-87.286011,-36.910782,"98.438057
"
2558-N_.png,361.386261,-125.870338,-25.330685,-109.116028,-37.030167,"92.258034
"
2559-N_.png,94.348267,-28.013721,-39.148811,-96.844337,-34.800766,"110.713913
"
256-N_.png,304.673645,-46.419247,86.649895,-85.885963,-70.094116,"88.006119
"
2560-N_.png,44.450863,28.264988,68.740219,-62.884361,-32.774075,"73.536255
"
2561-N_.png,176.966339,-246.509872,-99.231018,-137.34288,-55.565659,"77.288536
"
2562-N_.png,253.473862,28.235092,42.12822,-107.00824,-33.282433,"107.470711
"
2563-N_.png,207.707855,-22.15848,-81.070709,-105.383461,-36.509827,"92.598244
"
2564-N_.png,274.623718,-150.970093,63.740341,-88.754875,-35.682896,"76.667358
"
2565-N_.png,265.794739,22.460884,-9.932898,-109.385323,-32.61153,"108.626419
"
2566-N_.png,113.639145,-25.481756,22.490318,-93.096138,-35.991081,"98.723351
"
2567-N_.png,354.920471,-96.288765,33.613945,-103.812569,-36.895901,"89.272156
"
2568-N_.png,66.84536,-47.766193,7.815199,-100.072205,-35.519356,"97.578545
"
2569-N_.png,203.737823,-3.979949,-21.933002,-102.640533,-36.355602,"91.724022
"
257-N_.png,345.174652,26.526978,52.628365,-99.922737,-69.151131,"110.245384
"
2570-N_.png,161.352356,35.755997,-14.930322,-83.767624,-36.811893,"94.037994
"
2571-N_.png,224.585068,9.432316,-1.884805,-86.282127,-37.085388,"101.508545
"
2572-N_.png,207.136765,-16.670742,52.777317,-83.709206,-35.554386,"83.156738
"
2573-N_.png,197.742111,-25.296904,-10.005715,-90.519897,-36.263336,"103.392303
"
2574-N_.png,144.076859,53.352936,104.753563,-78.145485,-41.668903,"113.885788
"
2575-N_.png,358.997925,114.557541,-88.142166,-104.044632,-29.698378,"124.43821
"
2576-N_.png,365.531952,101.691093,129.040009,-80.040154,-37.599178,"96.311966
"
2577-N_.png,365.972809,-26.213251,-16.934267,-108.691498,-36.748344,"91.885773
"
2578-N_.png,168.971283,-57.975681,62.197468,-94.877167,-35.962337,"90.842995
"
2579-N_.png,140.569916,39.293255,-6.718624,-102.392273,-29.85457,"126.766624
"
258-N_.png,239.718201,71.06546,-12.078622,-96.845093,-69.661636,"103.349251
"
2580-N_.png,227.514526,148.693497,-88.52903,-115.414795,-23.389818,"126.789093
"
2581-N_.png,242.878632,-88.821602,30.293682,-93.097618,-36.273197,"73.549149
"
2582-N_.png,308.240295,-30.741611,80.024315,-87.459824,-35.577572,"83.387436
"
2583-N_.png,305.978943,-124.693733,-73.057396,-104.000122,-36.762974,"88.638321
"
2584-N_.png,74.01622,26.118364,71.494263,-76.795387,-38.308182,"97.150307
"
2585-N_.png,52.414459,-109.845177,-71.082619,-142.475235,-43.311665,"96.817581
"
2586-N_.png,177.061066,11.135158,51.72406,-54.853756,-36.523438,"80.194244
"
2587-N_.png,158.140793,-3.685787,112.733719,-56.710403,-37.909599,"83.466255
"
2588-N_.png,77.275513,42.565285,-58.401188,-111.882614,-33.488316,"103.632881
"
2589-N_.png,240.182144,29.389587,48.721535,-81.036217,-36.664257,"92.721016
"
259-N_.png,257.517731,47.289207,-13.013465,-86.986969,-70.079765,"90.257881
"
2590-N_.png,287.574921,-27.712332,58.315342,-79.729866,-36.286957,"89.558693
"
2591-N_.png,326.8974,112.82058,88.490402,-97.562309,-33.623215,"115.162285
"
2592-N_.png,424.29245,-82.570839,-5.195284,-114.365128,-35.925396,"96.137764
"
2593-N_.png,176.329254,85.86261,-78.035934,-118.201401,-29.485952,"112.526627
"
2594-N_.png,110.207825,-54.626205,-74.52655,-99.631279,-38.638485,"67.789848
"
2595-N_.png,253.025253,-66.903,246.560745,-42.355469,-29.557375,"68.227264
"
2596-N_.png,106.073479,60.949741,-15.891928,-93.946014,-35.379768,"99.193573
"
2597-N_.png,68.39991,6.685951,-3.122534,-95.974037,-35.321693,"96.594391
"
2598-N_.png,254.560516,33.12104,276.857208,-45.099964,-35.736393,"76.07032
"
2599-N_.png,114.508392,13.203557,49.714153,-105.52919,-31.150059,"114.787064
"
26-N_.png,248.8255,-85.319672,60.674728,-47.896114,-61.703514,"36.373119
"
260-N_.png,123.3489,-27.471302,48.170269,-108.017059,-69.074135,"106.93998
"
2600-N_.png,293.425018,166.206177,-59.81834,-109.347939,-24.273754,"130.607773
"
2601-N_.png,366.917633,9.952812,-23.882622,-92.849358,-35.413422,"100.492783
"
2602-N_.png,285.064148,-23.303905,52.118664,-94.195335,-35.51672,"92.509674
"
2603-N_.png,248.746506,-12.241411,82.488266,-93.636635,-35.267384,"100.685616
"
2604-N_.png,104.636353,-23.872704,-120.462952,-114.955589,-33.539127,"102.566551
"
2605-N_.png,238.767624,89.553558,101.765503,-45.036011,-42.556137,"85.202034
"
2606-N_.png,404.295502,-45.474792,81.818268,-75.456017,-33.029453,"74.919403
"
2607-N_.png,85.789192,33.282459,-35.00705,-97.247528,-35.037807,"97.391907
"
2608-N_.png,317.745911,87.491562,33.834095,-85.268799,-36.843571,"103.018341
"
2609-N_.png,246.257751,2.545176,-60.824532,-96.400146,-34.63184,"103.427925
"
261-N_.png,178.598618,46.554379,54.919952,-124.092293,-68.138351,"114.2864
"
2610-N_.png,172.431229,62.84734,-4.204659,-93.043739,-35.1022,"106.942642
"
2611-N_.png,138.381073,-37.515308,106.382706,-74.364639,-30.598885,"66.871269
"
2612-N_.png,386.421875,137.709351,-135.086121,-119.15461,-24.265667,"121.533539
"
2613-N_.png,94.806252,10.641598,80.737396,-94.29969,-35.189167,"96.255455
"
2614-N_.png,97.154083,84.297943,-172.409241,-129.878159,-7.71437,"133.993774
"
2615-N_.png,188.96109,100.772141,144.05101,-63.994278,-38.704578,"90.041443
"
2616-N_.png,344.023346,-198.724899,-11.97254,-106.358635,-38.448097,"79.8862
"
2617-N_.png,355.779236,40.904182,-5.473515,-96.118896,-34.06617,"110.128113
"
2618-N_.png,164.963181,25.101812,46.293186,-85.310493,-35.690334,"92.237312
"
2619-N_.png,136.886307,-37.320053,17.039595,-84.243156,-33.661129,"72.654655
"
